Date,Town,Case,Rate
6/10/2020,Stockbridge,14,802.96
6/10/2020,Stoneham,367,1645.45
6/10/2020,Stoughton,597,2158.54
6/10/2020,Stow,28,388.36
6/10/2020,Sturbridge,40,383.06
6/10/2020,Sudbury,191,1066.81
6/10/2020,Sunderland,9,236.75
6/10/2020,Sutton,53,589.9
6/10/2020,Swampscott,127,926.56
6/10/2020,Swansea,129,807.79
6/10/2020,Taunton,951,1660.3
6/10/2020,Templeton,121,1354.84
6/10/2020,Tewksbury,575,1867.45
6/10/2020,Tisbury,7,168.21
6/10/2020,Tolland,,
6/10/2020,Topsfield,111,1899.4
6/10/2020,Townsend,31,338.84
6/10/2020,Truro,9,455.74
6/10/2020,Tyngsborough,89,742.23
6/10/2020,Tyringham,,
6/10/2020,Upton,24,265.46
6/10/2020,Uxbridge,73,473.62
6/10/2020,Wakefield,307,1136.83
6/10/2020,Wales,,
6/10/2020,Walpole,229,884.15
6/10/2020,Waltham,1190,1785.19
6/10/2020,Ware,30,295.89
6/10/2020,Wareham,210,876.8
6/10/2020,Warren,21,387.31
6/10/2020,Warwick,0,0
6/10/2020,Washington,,
6/10/2020,Watertown,368,1109.35
6/10/2020,Wayland,106,798.07
6/10/2020,Webster,204,1186.67
6/10/2020,Wellesley,228,766.78
6/10/2020,Wellfleet,,
6/10/2020,Wendell,0,0
6/10/2020,Wenham,19,364.96
6/10/2020,West Boylston,43,547.76
6/10/2020,West Bridgewater,145,2000.68
6/10/2020,West Brookfield,17,458.27
6/10/2020,West Newbury,8,196.01
6/10/2020,West Springfield,356,1208.53
6/10/2020,West Stockbridge,5,418.16
6/10/2020,West Tisbury,7,242.81
6/10/2020,Westborough,335,1777.93
6/10/2020,Westfield,430,1034.19
6/10/2020,Westford,136,587.74
6/10/2020,Westhampton,5,293.92
6/10/2020,Westminster,32,436.43
6/10/2020,Weston,108,973.52
6/10/2020,Westport,95,570.78
6/10/2020,Westwood,122,827.72
6/10/2020,Weymouth,690,1230.75
6/10/2020,Whately,5,340.12
6/10/2020,Whitman,182,1180.3
6/10/2020,Wilbraham,219,1505.94
6/10/2020,Williamsburg,10,405.37
6/10/2020,Williamstown,83,1126.38
6/10/2020,Wilmington,325,1333.43
6/10/2020,Winchendon,87,809.56
6/10/2020,Winchester,112,501.71
6/10/2020,Windsor,0,0
6/10/2020,Winthrop,249,1321.15
6/10/2020,Woburn,597,1438.87
6/10/2020,Worcester,5028,2620.54
6/10/2020,Worthington,0,0
6/10/2020,Wrentham,189,1676.35
6/10/2020,Yarmouth,110,457.89
6/10/2020,Unknown,275,
6/10/2020,State Total,100158,1437.65
6/17/2020,Abington,231,1286.12
6/17/2020,Acton,156,657.33
6/17/2020,Acushnet,86,822.7
6/17/2020,Adams,35,422.67
6/17/2020,Agawam,450,1573.19
6/17/2020,Alford,,
6/17/2020,Amesbury,175,1051.34
6/17/2020,Amherst,93,229.64
6/17/2020,Andover,300,832.98
6/17/2020,Aquinnah,,
6/17/2020,Arlington,304,663.63
6/17/2020,Ashburnham,32,509.56
6/17/2020,Ashby,15,433.84
6/17/2020,Ashfield,,
6/17/2020,Ashland,245,1256.88
6/17/2020,Athol,62,518.17
6/17/2020,Attleboro,650,1404.86
6/17/2020,Auburn,213,1291.5
6/17/2020,Avon,72,1643.58
6/17/2020,Ayer,130,1608.91
6/17/2020,Barnstable,359,800.53
6/17/2020,Barre,61,1097.56
6/17/2020,Becket,14,777.58
6/17/2020,Bedford,262,1758.82
6/17/2020,Belchertown,101,634.31
6/17/2020,Bellingham,124,693.65
6/17/2020,Belmont,229,838.64
6/17/2020,Berkley,68,1002.93
6/17/2020,Berlin,20,626.32
6/17/2020,Bernardston,6,286.94
6/17/2020,Beverly,604,1467.21
6/17/2020,Billerica,535,1227.54
6/17/2020,Blackstone,46,508.6
6/17/2020,Blandford,,
6/17/2020,Bolton,11,217.71
6/17/2020,Boston,13783,1983.26
6/17/2020,Bourne,152,726.58
6/17/2020,Boxborough,24,469.89
6/17/2020,Boxford,39,505.36
6/17/2020,Boylston,20,445.55
6/17/2020,Braintree,808,2052.86
6/17/2020,Brewster,103,1039.11
6/17/2020,Bridgewater,356,1251.45
6/17/2020,Brimfield,6,161.06
6/17/2020,Brockton,4172,4246.39
6/17/2020,Brookfield,19,518.88
6/17/2020,Brookline,379,588.65
6/17/2020,Buckland,8,430
6/17/2020,Burlington,264,955.02
6/17/2020,Cambridge,977,866.24
6/17/2020,Canton,282,1222.65
6/17/2020,Carlisle,15,314.55
6/17/2020,Carver,57,468.12
6/17/2020,Charlemont,,
6/17/2020,Charlton,74,525.86
6/17/2020,Chatham,18,307.37
6/17/2020,Chelmsford,331,919.91
6/17/2020,Chelsea,2885,7659.63
6/17/2020,Cheshire,,
6/17/2020,Chester,,
6/17/2020,Chesterfield,,
6/17/2020,Chicopee,422,740.16
6/17/2020,Chilmark,,
6/17/2020,Clarksburg,7,415.82
6/17/2020,Clinton,241,1712.23
6/17/2020,Cohasset,25,337.86
6/17/2020,Colrain,,
6/17/2020,Concord,172,918.56
6/17/2020,Conway,,
6/17/2020,Cummington,,
6/17/2020,Dalton,11,168.66
6/17/2020,Danvers,719,2517.88
6/17/2020,Dartmouth,379,1029.36
6/17/2020,Dedham,399,1470.98
6/17/2020,Deerfield,9,168.77
6/17/2020,Dennis,95,718.41
6/17/2020,Dighton,68,866.71
6/17/2020,Douglas,45,478.74
6/17/2020,Dover,18,345.41
6/17/2020,Dracut,456,1411.53
6/17/2020,Dudley,83,670.23
6/17/2020,Dunstable,10,300.12
6/17/2020,Duxbury,108,713.66
6/17/2020,East Bridgewater,176,1192.7
6/17/2020,East Brookfield,14,624.6
6/17/2020,East Longmeadow,270,1596.26
6/17/2020,Eastham,10,215.22
6/17/2020,Easthampton,82,505.75
6/17/2020,Easton,269,1135.1
6/17/2020,Edgartown,7,170.66
6/17/2020,Egremont,5,456.27
6/17/2020,Erving,6,286.53
6/17/2020,Essex,23,618.17
6/17/2020,Everett,1724,3551.97
6/17/2020,Fairhaven,240,1497.14
6/17/2020,Fall River,1543,1725.04
6/17/2020,Falmouth,195,623.97
6/17/2020,Fitchburg,776,1840.93
6/17/2020,Florida,,
6/17/2020,Foxborough,112,618.35
6/17/2020,Framingham,1707,2292.31
6/17/2020,Franklin,131,387.43
6/17/2020,Freetown,96,1060.97
6/17/2020,Gardner,190,950.48
6/17/2020,Georgetown,55,615.64
6/17/2020,Gill,,
6/17/2020,Gloucester,257,897.82
6/17/2020,Goshen,,
6/17/2020,Gosnold,0,0
6/17/2020,Grafton,94,471.31
6/17/2020,Granby,28,455.91
6/17/2020,Granville,10,642.55
6/17/2020,Great Barrington,72,1059.49
6/17/2020,Greenfield,200,1151.78
6/17/2020,Groton,41,352.07
6/17/2020,Groveland,32,468.27
6/17/2020,Hadley,42,730.39
6/17/2020,Halifax,56,732.85
6/17/2020,Hamilton,36,481.67
6/17/2020,Hampden,91,1841.81
6/17/2020,Hancock,,
6/17/2020,Hanover,70,488.66
6/17/2020,Hanson,105,980.69
6/17/2020,Hardwick,9,271.78
6/17/2020,Harvard,18,259.84
6/17/2020,Harwich,120,955.18
6/17/2020,Hatfield,17,523.54
6/17/2020,Haverhill,1209,1836.11
6/17/2020,Hawley,0,0
6/17/2020,Heath,0,0
6/17/2020,Hingham,269,1130.84
6/17/2020,Hinsdale,,
6/17/2020,Holbrook,194,1717.57
6/17/2020,Holden,115,609.73
6/17/2020,Holland,8,312.46
6/17/2020,Holliston,56,406.25
6/17/2020,Holyoke,899,2181.81
6/17/2020,Hopedale,41,721.96
6/17/2020,Hopkinton,121,741.67
6/17/2020,Hubbardston,6,128.74
6/17/2020,Hudson,185,883.2
6/17/2020,Hull,50,506.25
6/17/2020,Huntington,14,633.09
6/17/2020,Ipswich,71,528
6/17/2020,Kingston,136,1002.7
6/17/2020,Lakeville,58,513.7
6/17/2020,Lancaster,101,1178.83
6/17/2020,Lanesborough,8,262.63
6/17/2020,Lawrence,3443,3904.69
6/17/2020,Lee,20,340.15
6/17/2020,Leicester,149,1322.81
6/17/2020,Lenox,13,266.47
6/17/2020,Leominster,667,1643.18
6/17/2020,Leverett,,
6/17/2020,Lexington,322,945.8
6/17/2020,Leyden,0,0
6/17/2020,Lincoln,38,439.16
6/17/2020,Littleton,99,1018.71
6/17/2020,Longmeadow,213,1373.33
6/17/2020,Lowell,2807,2402.05
6/17/2020,Ludlow,124,594.32
6/17/2020,Lunenburg,61,586.15
6/17/2020,Lynn,3548,3516.24
6/17/2020,Lynnfield,93,798.35
6/17/2020,Malden,1211,1787.36
6/17/2020,Manchester,20,404.34
6/17/2020,Mansfield,163,689.62
6/17/2020,Marblehead,228,1186.41
6/17/2020,Marion,13,280.14
6/17/2020,Marlborough,966,2223.81
6/17/2020,Marshfield,164,634.2
6/17/2020,Mashpee,60,390.17
6/17/2020,Mattapoisett,34,588.09
6/17/2020,Maynard,69,661.26
6/17/2020,Medfield,36,315.78
6/17/2020,Medford,1014,1667.37
6/17/2020,Medway,117,894.5
6/17/2020,Melrose,240,829.81
6/17/2020,Mendon,30,517.86
6/17/2020,Merrimac,36,563.38
6/17/2020,Methuen,995,1858.04
6/17/2020,Middleborough,263,976.9
6/17/2020,Middlefield,0,0
6/17/2020,Middleton,163,1579.56
6/17/2020,Milford,636,2170.41
6/17/2020,Millbury,207,1515.7
6/17/2020,Millis,48,607.93
6/17/2020,Millville,19,535.1
6/17/2020,Milton,299,1044.37
6/17/2020,Monroe,0,0
6/17/2020,Monson,35,414.93
6/17/2020,Montague,27,315.84
6/17/2020,Monterey,0,0
6/17/2020,Montgomery,,
6/17/2020,Mount Washington,0,0
6/17/2020,Nahant,40,1222.52
6/17/2020,Nantucket,13,114.64
6/17/2020,Natick,412,1146.91
6/17/2020,Needham,328,1118.99
6/17/2020,New Ashford,0,0
6/17/2020,New Bedford,2052,2061.17
6/17/2020,New Braintree,,
6/17/2020,New Marlborough,7,457.53
6/17/2020,New Salem,,
6/17/2020,Newbury,14,210.57
6/17/2020,Newburyport,98,550.45
6/17/2020,Newton,765,833.99
6/17/2020,Norfolk,25,202.5
6/17/2020,North Adams,46,352.3
6/17/2020,North Andover,339,1120.71
6/17/2020,North Attleborough,249,824.09
6/17/2020,North Brookfield,16,344.33
6/17/2020,North Reading,187,1130.95
6/17/2020,Northampton,271,927.08
6/17/2020,Northborough,223,1628.83
6/17/2020,Northbridge,310,1723.72
6/17/2020,Northfield,,
6/17/2020,Norton,132,664.56
6/17/2020,Norwell,119,1111.64
6/17/2020,Norwood,568,1886.28
6/17/2020,Oak Bluffs,5,96.73
6/17/2020,Oakham,7,331.31
6/17/2020,Orange,40,490.03
6/17/2020,Orleans,16,283.29
6/17/2020,Otis,,
6/17/2020,Oxford,79,573.18
6/17/2020,Palmer,48,403.55
6/17/2020,Paxton,33,666.77
6/17/2020,Peabody,969,1737.62
6/17/2020,Pelham,,
6/17/2020,Pembroke,91,487.33
6/17/2020,Pepperell,52,423.42
6/17/2020,Peru,,
6/17/2020,Petersham,7,552.57
6/17/2020,Phillipston,15,875.04
6/17/2020,Pittsfield,171,386.2
6/17/2020,Plainfield,,
6/17/2020,Plainville,64,701.47
6/17/2020,Plymouth,595,959.12
6/17/2020,Plympton,11,368.01
6/17/2020,Princeton,6,183.92
6/17/2020,Provincetown,22,838.46
6/17/2020,Quincy,1120,1107.37
6/17/2020,Randolph,938,2741.17
6/17/2020,Raynham,237,1586.66
6/17/2020,Reading,293,1066.08
6/17/2020,Rehoboth,61,483.52
6/17/2020,Revere,1733,2844.89
6/17/2020,Richmond,5,376.53
6/17/2020,Rochester,34,603.09
6/17/2020,Rockland,281,1557.96
6/17/2020,Rockport,82,1251.11
6/17/2020,Rowe,0,0
6/17/2020,Rowley,54,874.69
6/17/2020,Royalston,,
6/17/2020,Russell,11,582.93
6/17/2020,Rutland,52,577.2
6/17/2020,Salem,620,1377.21
6/17/2020,Salisbury,52,588.2
6/17/2020,Sandisfield,,
6/17/2020,Sandwich,93,442.13
6/17/2020,Saugus,553,1945.44
6/17/2020,Savoy,,
6/17/2020,Scituate,184,1015.37
6/17/2020,Seekonk,81,578.48
6/17/2020,Sharon,150,819.19
6/17/2020,Sheffield,15,485.9
6/17/2020,Shelburne,8,432.6
6/17/2020,Sherborn,13,338.78
6/17/2020,Shirley,175,2076.17
6/17/2020,Shrewsbury,315,799.51
6/17/2020,Shutesbury,,
6/17/2020,Somerset,200,1080.64
6/17/2020,Somerville,921,1203.32
6/17/2020,South Hadley,142,784.57
6/17/2020,Southampton,30,499.54
6/17/2020,Southborough,41,421.69
6/17/2020,Southbridge,156,926.19
6/17/2020,Southwick,49,500.34
6/17/2020,Spencer,49,425.34
6/17/2020,Springfield,2697,1703.37
6/17/2020,Sterling,119,1511.43
6/17/2020,Stockbridge,14,802.96
6/17/2020,Stoneham,369,1654.42
6/17/2020,Stoughton,600,2169.39
6/17/2020,Stow,27,374.49
6/17/2020,Sturbridge,42,402.22
6/17/2020,Sudbury,194,1083.56
6/17/2020,Sunderland,9,236.75
6/17/2020,Sutton,53,589.9
6/17/2020,Swampscott,128,933.85
6/17/2020,Swansea,132,826.58
6/17/2020,Taunton,962,1679.51
6/17/2020,Templeton,122,1366.03
6/17/2020,Tewksbury,574,1864.2
6/17/2020,Tisbury,7,168.21
6/17/2020,Tolland,,
6/17/2020,Topsfield,112,1916.52
6/17/2020,Townsend,32,349.77
6/17/2020,Truro,10,506.37
6/17/2020,Tyngsborough,90,750.57
6/17/2020,Tyringham,,
6/17/2020,Upton,24,265.46
6/17/2020,Uxbridge,74,480.11
6/17/2020,Wakefield,309,1144.24
6/17/2020,Wales,,
6/17/2020,Walpole,231,891.87
6/17/2020,Waltham,1218,1827.2
6/17/2020,Ware,31,305.76
6/17/2020,Wareham,210,876.8
6/17/2020,Warren,22,405.76
6/17/2020,Warwick,0,0
6/17/2020,Washington,,
6/17/2020,Watertown,384,1157.58
6/17/2020,Wayland,106,798.07
6/17/2020,Webster,216,1256.47
6/17/2020,Wellesley,231,776.87
6/17/2020,Wellfleet,,
6/17/2020,Wendell,0,0
6/17/2020,Wenham,19,364.96
6/17/2020,West Boylston,43,547.76
6/17/2020,West Bridgewater,142,1959.29
6/17/2020,West Brookfield,18,485.23
6/17/2020,West Newbury,10,245.01
6/17/2020,West Springfield,360,1222.11
6/17/2020,West Stockbridge,5,418.16
6/17/2020,West Tisbury,7,242.81
6/17/2020,Westborough,336,1783.23
6/17/2020,Westfield,433,1041.41
6/17/2020,Westford,138,596.39
6/17/2020,Westhampton,5,293.92
6/17/2020,Westminster,32,436.43
6/17/2020,Weston,108,973.52
6/17/2020,Westport,96,576.79
6/17/2020,Westwood,121,820.93
6/17/2020,Weymouth,698,1245.02
6/17/2020,Whately,5,340.12
6/17/2020,Whitman,186,1206.24
6/17/2020,Wilbraham,221,1519.69
6/17/2020,Williamsburg,10,405.37
6/17/2020,Williamstown,82,1112.81
6/17/2020,Wilmington,326,1337.54
6/17/2020,Winchendon,88,818.86
6/17/2020,Winchester,115,515.15
6/17/2020,Windsor,0,0
6/17/2020,Winthrop,251,1331.76
6/17/2020,Woburn,613,1477.43
6/17/2020,Worcester,5112,2664.32
6/17/2020,Worthington,0,0
6/17/2020,Wrentham,191,1694.09
6/17/2020,Yarmouth,111,462.05
6/17/2020,Unknown,274,
6/17/2020,State Total,101654,1459.12
6/24/2020,Abington,233,1297.26
6/24/2020,Acton,157,661.55
6/24/2020,Acushnet,88,841.83
6/24/2020,Adams,35,422.67
6/24/2020,Agawam,452,1580.18
6/24/2020,Alford,,
6/24/2020,Amesbury,178,1069.37
6/24/2020,Amherst,94,232.11
6/24/2020,Andover,305,846.87
6/24/2020,Aquinnah,,
6/24/2020,Arlington,304,663.63
6/24/2020,Ashburnham,32,509.56
6/24/2020,Ashby,15,433.84
6/24/2020,Ashfield,,
6/24/2020,Ashland,247,1267.12
6/24/2020,Athol,63,526.53
6/24/2020,Attleboro,654,1413.51
6/24/2020,Auburn,213,1291.5
6/24/2020,Avon,72,1643.58
6/24/2020,Ayer,136,1683.17
6/24/2020,Barnstable,362,807.22
6/24/2020,Barre,62,1115.56
6/24/2020,Becket,14,777.58
6/24/2020,Bedford,271,1819.23
6/24/2020,Belchertown,102,640.59
6/24/2020,Bellingham,125,699.25
6/24/2020,Belmont,230,842.3
6/24/2020,Berkley,70,1032.42
6/24/2020,Berlin,20,626.32
6/24/2020,Bernardston,6,286.94
6/24/2020,Beverly,609,1479.35
6/24/2020,Billerica,539,1236.72
6/24/2020,Blackstone,47,519.66
6/24/2020,Blandford,,
6/24/2020,Bolton,11,217.71
6/24/2020,Boston,13897,1999.66
6/24/2020,Bourne,154,736.14
6/24/2020,Boxborough,25,489.47
6/24/2020,Boxford,41,531.28
6/24/2020,Boylston,20,445.55
6/24/2020,Braintree,812,2063.02
6/24/2020,Brewster,103,1039.11
6/24/2020,Bridgewater,359,1262
6/24/2020,Brimfield,6,161.06
6/24/2020,Brockton,4197,4271.83
6/24/2020,Brookfield,19,518.88
6/24/2020,Brookline,386,599.52
6/24/2020,Buckland,8,430
6/24/2020,Burlington,265,958.63
6/24/2020,Cambridge,986,874.22
6/24/2020,Canton,285,1235.66
6/24/2020,Carlisle,15,314.55
6/24/2020,Carver,58,476.34
6/24/2020,Charlemont,,
6/24/2020,Charlton,75,532.97
6/24/2020,Chatham,18,307.37
6/24/2020,Chelmsford,333,925.47
6/24/2020,Chelsea,2907,7718.12
6/24/2020,Cheshire,,
6/24/2020,Chester,,
6/24/2020,Chesterfield,,
6/24/2020,Chicopee,433,759.45
6/24/2020,Chilmark,,
6/24/2020,Clarksburg,7,415.82
6/24/2020,Clinton,245,1740.65
6/24/2020,Cohasset,25,337.86
6/24/2020,Colrain,,
6/24/2020,Concord,173,923.9
6/24/2020,Conway,,
6/24/2020,Cummington,,
6/24/2020,Dalton,13,199.32
6/24/2020,Danvers,725,2538.89
6/24/2020,Dartmouth,386,1048.36
6/24/2020,Dedham,399,1470.98
6/24/2020,Deerfield,10,187.53
6/24/2020,Dennis,96,725.97
6/24/2020,Dighton,67,853.96
6/24/2020,Douglas,46,489.38
6/24/2020,Dover,18,345.41
6/24/2020,Dracut,459,1420.82
6/24/2020,Dudley,93,750.98
6/24/2020,Dunstable,10,300.12
6/24/2020,Duxbury,111,733.48
6/24/2020,East Bridgewater,177,1199.48
6/24/2020,East Brookfield,14,624.6
6/24/2020,East Longmeadow,271,1602.17
6/24/2020,Eastham,10,215.22
6/24/2020,Easthampton,83,511.92
6/24/2020,Easton,269,1135.1
6/24/2020,Edgartown,7,170.66
6/24/2020,Egremont,5,456.27
6/24/2020,Erving,6,286.53
6/24/2020,Essex,24,645.04
6/24/2020,Everett,1747,3599.36
6/24/2020,Fairhaven,240,1497.14
6/24/2020,Fall River,1566,1750.75
6/24/2020,Falmouth,201,643.17
6/24/2020,Fitchburg,786,1864.65
6/24/2020,Florida,,
6/24/2020,Foxborough,112,618.35
6/24/2020,Framingham,1720,2309.77
6/24/2020,Franklin,132,390.39
6/24/2020,Freetown,97,1072.03
6/24/2020,Gardner,193,965.49
6/24/2020,Georgetown,56,626.83
6/24/2020,Gill,,
6/24/2020,Gloucester,257,897.82
6/24/2020,Goshen,,
6/24/2020,Gosnold,0,0
6/24/2020,Grafton,94,471.31
6/24/2020,Granby,28,455.91
6/24/2020,Granville,10,642.55
6/24/2020,Great Barrington,72,1059.49
6/24/2020,Greenfield,201,1157.54
6/24/2020,Groton,43,369.24
6/24/2020,Groveland,33,482.9
6/24/2020,Hadley,43,747.78
6/24/2020,Halifax,56,732.85
6/24/2020,Hamilton,36,481.67
6/24/2020,Hampden,96,1943.01
6/24/2020,Hancock,,
6/24/2020,Hanover,74,516.59
6/24/2020,Hanson,108,1008.71
6/24/2020,Hardwick,9,271.78
6/24/2020,Harvard,18,259.84
6/24/2020,Harwich,123,979.06
6/24/2020,Hatfield,17,523.54
6/24/2020,Haverhill,1217,1848.26
6/24/2020,Hawley,0,0
6/24/2020,Heath,0,0
6/24/2020,Hingham,275,1156.06
6/24/2020,Hinsdale,,
6/24/2020,Holbrook,193,1708.71
6/24/2020,Holden,119,630.93
6/24/2020,Holland,8,312.46
6/24/2020,Holliston,56,406.25
6/24/2020,Holyoke,905,2196.37
6/24/2020,Hopedale,42,739.56
6/24/2020,Hopkinton,121,741.67
6/24/2020,Hubbardston,6,128.74
6/24/2020,Hudson,191,911.85
6/24/2020,Hull,50,506.25
6/24/2020,Huntington,14,633.09
6/24/2020,Ipswich,71,528
6/24/2020,Kingston,136,1002.7
6/24/2020,Lakeville,59,522.55
6/24/2020,Lancaster,100,1167.16
6/24/2020,Lanesborough,8,262.63
6/24/2020,Lawrence,3515,3986.35
6/24/2020,Lee,19,323.14
6/24/2020,Leicester,151,1340.57
6/24/2020,Lenox,13,266.47
6/24/2020,Leominster,680,1675.2
6/24/2020,Leverett,,
6/24/2020,Lexington,321,942.87
6/24/2020,Leyden,0,0
6/24/2020,Lincoln,38,439.16
6/24/2020,Littleton,98,1008.42
6/24/2020,Longmeadow,214,1379.78
6/24/2020,Lowell,2854,2442.27
6/24/2020,Ludlow,124,594.32
6/24/2020,Lunenburg,62,595.76
6/24/2020,Lynn,3604,3571.74
6/24/2020,Lynnfield,93,798.35
6/24/2020,Malden,1222,1803.59
6/24/2020,Manchester,20,404.34
6/24/2020,Mansfield,163,689.62
6/24/2020,Marblehead,228,1186.41
6/24/2020,Marion,13,280.14
6/24/2020,Marlborough,984,2265.24
6/24/2020,Marshfield,168,649.66
6/24/2020,Mashpee,63,409.68
6/24/2020,Mattapoisett,35,605.39
6/24/2020,Maynard,70,670.84
6/24/2020,Medfield,36,315.78
6/24/2020,Medford,1020,1677.23
6/24/2020,Medway,118,902.14
6/24/2020,Melrose,242,836.73
6/24/2020,Mendon,30,517.86
6/24/2020,Merrimac,36,563.38
6/24/2020,Methuen,1004,1874.85
6/24/2020,Middleborough,264,980.62
6/24/2020,Middlefield,0,0
6/24/2020,Middleton,163,1579.56
6/24/2020,Milford,641,2187.47
6/24/2020,Millbury,210,1537.66
6/24/2020,Millis,48,607.93
6/24/2020,Millville,19,535.1
6/24/2020,Milton,300,1047.86
6/24/2020,Monroe,0,0
6/24/2020,Monson,36,426.78
6/24/2020,Montague,28,327.54
6/24/2020,Monterey,0,0
6/24/2020,Montgomery,,
6/24/2020,Mount Washington,0,0
6/24/2020,Nahant,40,1222.52
6/24/2020,Nantucket,13,114.64
6/24/2020,Natick,413,1149.7
6/24/2020,Needham,329,1122.4
6/24/2020,New Ashford,0,0
6/24/2020,New Bedford,2095,2104.36
6/24/2020,New Braintree,,
6/24/2020,New Marlborough,7,457.53
6/24/2020,New Salem,,
6/24/2020,Newbury,13,195.53
6/24/2020,Newburyport,97,544.83
6/24/2020,Newton,767,836.17
6/24/2020,Norfolk,27,218.7
6/24/2020,North Adams,46,352.3
6/24/2020,North Andover,340,1124.02
6/24/2020,North Attleborough,252,834.02
6/24/2020,North Brookfield,16,344.33
6/24/2020,North Reading,187,1130.95
6/24/2020,Northampton,273,933.93
6/24/2020,Northborough,223,1628.83
6/24/2020,Northbridge,311,1729.29
6/24/2020,Northfield,,
6/24/2020,Norton,133,669.59
6/24/2020,Norwell,121,1130.32
6/24/2020,Norwood,576,1912.84
6/24/2020,Oak Bluffs,5,96.73
6/24/2020,Oakham,7,331.31
6/24/2020,Orange,40,490.03
6/24/2020,Orleans,16,283.29
6/24/2020,Otis,,
6/24/2020,Oxford,80,580.44
6/24/2020,Palmer,48,403.55
6/24/2020,Paxton,33,666.77
6/24/2020,Peabody,976,1750.18
6/24/2020,Pelham,,
6/24/2020,Pembroke,92,492.69
6/24/2020,Pepperell,52,423.42
6/24/2020,Peru,,
6/24/2020,Petersham,7,552.57
6/24/2020,Phillipston,15,875.04
6/24/2020,Pittsfield,174,392.97
6/24/2020,Plainfield,,
6/24/2020,Plainville,64,701.47
6/24/2020,Plymouth,598,963.96
6/24/2020,Plympton,11,368.01
6/24/2020,Princeton,6,183.92
6/24/2020,Provincetown,22,838.46
6/24/2020,Quincy,1129,1116.27
6/24/2020,Randolph,942,2752.86
6/24/2020,Raynham,238,1593.35
6/24/2020,Reading,296,1076.99
6/24/2020,Rehoboth,62,491.44
6/24/2020,Revere,1748,2869.51
6/24/2020,Richmond,5,376.53
6/24/2020,Rochester,34,603.09
6/24/2020,Rockland,283,1569.05
6/24/2020,Rockport,82,1251.11
6/24/2020,Rowe,0,0
6/24/2020,Rowley,58,939.49
6/24/2020,Royalston,,
6/24/2020,Russell,11,582.93
6/24/2020,Rutland,53,588.3
6/24/2020,Salem,625,1388.32
6/24/2020,Salisbury,52,588.2
6/24/2020,Sandisfield,,
6/24/2020,Sandwich,94,446.87
6/24/2020,Saugus,556,1956
6/24/2020,Savoy,,
6/24/2020,Scituate,186,1026.4
6/24/2020,Seekonk,82,585.62
6/24/2020,Sharon,154,841.04
6/24/2020,Sheffield,15,485.9
6/24/2020,Shelburne,8,432.6
6/24/2020,Sherborn,14,364.84
6/24/2020,Shirley,177,2099.87
6/24/2020,Shrewsbury,317,804.59
6/24/2020,Shutesbury,,
6/24/2020,Somerset,201,1086.04
6/24/2020,Somerville,951,1242.51
6/24/2020,South Hadley,144,795.62
6/24/2020,Southampton,30,499.54
6/24/2020,Southborough,41,421.69
6/24/2020,Southbridge,163,967.75
6/24/2020,Southwick,51,520.76
6/24/2020,Spencer,49,425.34
6/24/2020,Springfield,2754,1739.37
6/24/2020,Sterling,120,1524.13
6/24/2020,Stockbridge,14,802.96
6/24/2020,Stoneham,374,1676.83
6/24/2020,Stoughton,602,2176.62
6/24/2020,Stow,27,374.49
6/24/2020,Sturbridge,42,402.22
6/24/2020,Sudbury,197,1100.32
6/24/2020,Sunderland,9,236.75
6/24/2020,Sutton,50,556.51
6/24/2020,Swampscott,128,933.85
6/24/2020,Swansea,133,832.84
6/24/2020,Taunton,964,1683
6/24/2020,Templeton,122,1366.03
6/24/2020,Tewksbury,582,1890.18
6/24/2020,Tisbury,8,192.25
6/24/2020,Tolland,,
6/24/2020,Topsfield,114,1950.74
6/24/2020,Townsend,35,382.56
6/24/2020,Truro,10,506.37
6/24/2020,Tyngsborough,92,767.25
6/24/2020,Tyringham,,
6/24/2020,Upton,24,265.46
6/24/2020,Uxbridge,77,499.57
6/24/2020,Wakefield,313,1159.05
6/24/2020,Wales,,
6/24/2020,Walpole,232,895.73
6/24/2020,Waltham,1227,1840.7
6/24/2020,Ware,31,305.76
6/24/2020,Wareham,211,880.97
6/24/2020,Warren,22,405.76
6/24/2020,Warwick,0,0
6/24/2020,Washington,,
6/24/2020,Watertown,388,1169.64
6/24/2020,Wayland,106,798.07
6/24/2020,Webster,248,1442.61
6/24/2020,Wellesley,232,780.23
6/24/2020,Wellfleet,,
6/24/2020,Wendell,0,0
6/24/2020,Wenham,19,364.96
6/24/2020,West Boylston,43,547.76
6/24/2020,West Bridgewater,142,1959.29
6/24/2020,West Brookfield,19,512.19
6/24/2020,West Newbury,10,245.01
6/24/2020,West Springfield,362,1228.9
6/24/2020,West Stockbridge,5,418.16
6/24/2020,West Tisbury,7,242.81
6/24/2020,Westborough,336,1783.23
6/24/2020,Westfield,439,1055.84
6/24/2020,Westford,139,600.71
6/24/2020,Westhampton,6,352.71
6/24/2020,Westminster,32,436.43
6/24/2020,Weston,108,973.52
6/24/2020,Westport,97,582.8
6/24/2020,Westwood,126,854.85
6/24/2020,Weymouth,715,1275.34
6/24/2020,Whately,5,340.12
6/24/2020,Whitman,187,1212.73
6/24/2020,Wilbraham,223,1533.44
6/24/2020,Williamsburg,10,405.37
6/24/2020,Williamstown,82,1112.81
6/24/2020,Wilmington,327,1341.64
